,,,,
,,,,
año_mes,,,Etiquetas de fila," Suma de Pago,del,Mes"
200610,,,201710, $  20.235.857 
200611,,,201607, $  18.649.657 
200612,,,201712, $  16.648.401 
200701,,,201311, $  16.172.738 
200702,,,201611, $  15.665.366 
200703,,,201801, $  14.921.932 
200704,,,201708, $  14.732.981 
200705,,,201709, $  14.590.104 
200706,,,201707, $  13.466.082 
200707,,,201209, $  13.093.021 
200708,,,201711, $  12.378.989 
200709,,,201509, $  12.017.138 
200710,,,201307, $  10.796.467 
200711,,,201009, $  10.363.027 
200712,,,201706, $  10.133.024 
200801,,,201610, $  9.843.639 
200802,,,201210, $  9.762.662 
200803,,,201409, $  9.699.400 
200804,,,201506, $  9.314.205 
200805,,,201609, $  9.214.909 
200806,,,201604, $  8.768.771 
200807,,,201606, $  8.650.897 
200808,,,201503, $  8.537.255 
200809,,,201510, $  8.372.196 
200810,,,201306, $  8.159.108 
200811,,,201603, $  8.137.939 
200812,,,201309, $  7.997.151 
200901,,,201605, $  7.861.960 
200902,,,200706, $  7.844.396 
200903,,,201212, $  7.605.084 
200904,,,201802, $  7.512.943 
200905,,,201601, $  7.455.939 
200906,,,201008, $  7.079.558 
200907,,,201004, $  6.780.592 
200908,,,200701, $  6.312.301 
200909,,,201402, $  6.253.192 
200910,,,201301, $  6.223.735 
200911,,,201502, $  6.213.763 
200912,,,201106, $  6.208.646 
201001,,,201608, $  6.144.008 
201002,,,200702, $  6.102.205 
201003,,,201512, $  6.067.256 
201004,,,201003, $  5.933.289 
201005,,,201406, $  5.875.612 
201006,,,201703, $  5.857.487 
201007,,,201508, $  5.824.361 
201008,,,201308, $  5.579.158 
201009,,,201109, $  5.567.062 
201010,,,200908, $  5.516.891 
201011,,,201107, $  5.428.120 
201012,,,201505, $  5.406.000 
201101,,,201102, $  5.281.387 
201102,,,201501, $  5.266.375 
201103,,,201410, $  5.202.122 
201104,,,201112, $  5.150.657 
201105,,,201404, $  5.129.337 
201106,,,201007, $  5.126.506 
201107,,,201405, $  5.015.174 
201108,,,201302, $  4.951.659 
201109,,,201701, $  4.861.532 
201110,,,201411, $  4.680.656 
201111,,,201612, $  4.596.022 
201112,,,201312, $  4.572.571 
201201,,,200704, $  4.471.789 
201202,,,201705, $  4.426.681 
201203,,,201602, $  4.413.707 
201204,,,201006, $  4.389.914 
201205,,,201310, $  4.289.213 
201206,,,201507, $  4.271.058 
201207,,,200808, $  4.268.692 
201208,,,201408, $  4.180.566 
201209,,,200709, $  4.117.666 
201210,,,201403, $  4.057.672 
201211,,,201110, $  3.891.267 
201212,,,201208, $  3.835.634 
201301,,,201504, $  3.783.678 
201302,,,201012, $  3.741.286 
201303,,,201204, $  3.702.259 
201304,,,201010, $  3.698.734 
201305,,,201206, $  3.672.209 
201306,,,200802, $  3.615.583 
201307,,,201305, $  3.578.127 
201308,,,200705, $  3.459.656 
201309,,,201702, $  3.420.700 
201310,,,201412, $  3.337.686 
201311,,,201401, $  3.231.976 
201312,,,201211, $  3.204.676 
201401,,,201511, $  3.155.914 
201402,,,201202, $  3.112.571 
201403,,,201101, $  3.109.920 
201404,,,200712, $  3.104.257 
201405,,,201105, $  3.102.542 
201406,,,201704, $  3.009.703 
201407,,,200708, $  2.987.676 
201408,,,201005, $  2.924.903 
201409,,,201803, $  2.749.206 
201410,,,201304, $  2.641.582 
201411,,,201201, $  2.614.321 
201412,,,201205, $  2.606.802 
201501,,,201407, $  2.575.238 
201502,,,201203, $  2.574.637 
201503,,,201303, $  2.574.597 
201504,,,201002, $  2.571.110 
201505,,,201011, $  2.505.644 
201506,,,200612, $  2.480.179 
201507,,,201207, $  2.454.462 
201508,,,201103, $  2.354.663 
201509,,,201111, $  2.292.955 
201510,,,200806, $  2.066.974 
201511,,,201108, $  1.915.642 
201512,,,200809, $  1.723.650 
201601,,,200804, $  1.528.903 
201602,,,200911, $  1.522.026 
201603,,,200710, $  1.413.310 
201604,,,200902, $  1.297.837 
201605,,,200805, $  1.287.054 
201606,,,200711, $  1.152.873 
201607,,,200807, $  1.149.453 
201608,,,200909, $  1.139.956 
201609,,,200906, $  1.034.995 
201610,,,200905, $  990.992 
201611,,,200903, $  974.800 
201612,,,200703, $  797.475 
201701,,,201104, $  729.012 
201702,,,200912, $  684.663 
201703,,,200801, $  674.103 
201704,,,200910, $  646.450 
201705,,,200707, $  641.759 
201706,,,200901, $  601.376 
201707,,,200904, $  530.900 
201708,,,200812, $  445.549 
201709,,,200907, $  436.561 
201710,,,201001, $  320.408 
201711,,,200811, $  283.946 
201712,,,200810, $  233.420 
201801,,,200803, $  213.041 
201802,,,200611, $  153.241 
201803,,,200610, $  -   
201804,,,201804, $  -   
Suma total,,,Total general,
